,hotel_name,hotel_review,hotel_tourlist
684,호텔 두바이 호텔,"좋았던 점
 · 직원응대는 좋았으나
아쉬웠던 점
 · 새벽6시까지 끊이지 않는 우퍼소리에 잠을 잘 수가 없습니다.","주변 장소
광주 평화의소녀상
0.6 km
광주학생독립운동회관
1.8 km
광주 월드컵 경기장
3 km
광주비엔날레
4.6 km
광주 국립 박물관
4.8 km
하남 산업 단지
5.7 km
광주 예술의 거리
6 km
국립아시아문화전당
6.3 km
광주패밀리랜드
8.6 km
무등산지산유원지
8.6 km
레스토랑 & 카페
카페/바 Starbucks
0.3 km
인기 투어 & 액티비티
5.18 국립 묘지
12 km
무등산 도립 공원
12.4 km
소쇄원
14.9 km
화순하니움문화스포츠센터
15.6 km
나주 금성관
18.3 km
화순고인돌
19.5 km
나주역
19.9 km
가장 가까운 공항
광주공항
5 km
Muan International Airport
45.9 km
여수공항
77.6 km"
685,호텔 두바이 호텔,"아쉬웠던 점
 · 주변이 유흥가라 밤에 많이 시끄러움. 청소되지 않은 부분이 몇 개 있음.","주변 장소
광주 평화의소녀상
0.6 km
광주학생독립운동회관
1.8 km
광주 월드컵 경기장
3 km
광주비엔날레
4.6 km
광주 국립 박물관
4.8 km
하남 산업 단지
5.7 km
광주 예술의 거리
6 km
국립아시아문화전당
6.3 km
광주패밀리랜드
8.6 km
무등산지산유원지
8.6 km
레스토랑 & 카페
카페/바 Starbucks
0.3 km
인기 투어 & 액티비티
5.18 국립 묘지
12 km
무등산 도립 공원
12.4 km
소쇄원
14.9 km
화순하니움문화스포츠센터
15.6 km
나주 금성관
18.3 km
화순고인돌
19.5 km
나주역
19.9 km
가장 가까운 공항
광주공항
5 km
Muan International Airport
45.9 km
여수공항
77.6 km"
686,호텔 두바이 호텔,"좋았던 점
 · 좋음
아쉬웠던 점
 · 없음","주변 장소
광주 평화의소녀상
0.6 km
광주학생독립운동회관
1.8 km
광주 월드컵 경기장
3 km
광주비엔날레
4.6 km
광주 국립 박물관
4.8 km
하남 산업 단지
5.7 km
광주 예술의 거리
6 km
국립아시아문화전당
6.3 km
광주패밀리랜드
8.6 km
무등산지산유원지
8.6 km
레스토랑 & 카페
카페/바 Starbucks
0.3 km
인기 투어 & 액티비티
5.18 국립 묘지
12 km
무등산 도립 공원
12.4 km
소쇄원
14.9 km
화순하니움문화스포츠센터
15.6 km
나주 금성관
18.3 km
화순고인돌
19.5 km
나주역
19.9 km
가장 가까운 공항
광주공항
5 km
Muan International Airport
45.9 km
여수공항
77.6 km"
687,호텔 두바이 호텔,"좋았던 점
 · 침대가 넓고 편했어요. 위치가 좋아요.
아쉬웠던 점
 · 체크아웃 할 때 차 기다리는데 오래 걸려요. 15분 정도 차가 나오길 기다렸는데 아침에 약속 있으신 분들은 미리 나가셔야 할 것 같아요.","주변 장소
광주 평화의소녀상
0.6 km
광주학생독립운동회관
1.8 km
광주 월드컵 경기장
3 km
광주비엔날레
4.6 km
광주 국립 박물관
4.8 km
하남 산업 단지
5.7 km
광주 예술의 거리
6 km
국립아시아문화전당
6.3 km
광주패밀리랜드
8.6 km
무등산지산유원지
8.6 km
레스토랑 & 카페
카페/바 Starbucks
0.3 km
인기 투어 & 액티비티
5.18 국립 묘지
12 km
무등산 도립 공원
12.4 km
소쇄원
14.9 km
화순하니움문화스포츠센터
15.6 km
나주 금성관
18.3 km
화순고인돌
19.5 km
나주역
19.9 km
가장 가까운 공항
광주공항
5 km
Muan International Airport
45.9 km
여수공항
77.6 km"
688,호텔 두바이 호텔,"좋았던 점
 · 광주 상무지구 중심지라 위치가 좋았음
조식이 단순하지만 깔끔해서 좋았음
아쉬웠던 점
 · 스타일러가 있어서 좋았으나 스팀기능이 고장난 상태로 있어서 아쉬웠음","주변 장소
광주 평화의소녀상
0.6 km
광주학생독립운동회관
1.8 km
광주 월드컵 경기장
3 km
광주비엔날레
4.6 km
광주 국립 박물관
4.8 km
하남 산업 단지
5.7 km
광주 예술의 거리
6 km
국립아시아문화전당
6.3 km
광주패밀리랜드
8.6 km
무등산지산유원지
8.6 km
레스토랑 & 카페
카페/바 Starbucks
0.3 km
인기 투어 & 액티비티
5.18 국립 묘지
12 km
무등산 도립 공원
12.4 km
소쇄원
14.9 km
화순하니움문화스포츠센터
15.6 km
나주 금성관
18.3 km
화순고인돌
19.5 km
나주역
19.9 km
가장 가까운 공항
광주공항
5 km
Muan International Airport
45.9 km
여수공항
77.6 km"
689,호텔 두바이 호텔,"좋았던 점
 · 조식이 한식으로도 나오는데 맛있었어요","주변 장소
광주 평화의소녀상
0.6 km
광주학생독립운동회관
1.8 km
광주 월드컵 경기장
3 km
광주비엔날레
4.6 km
광주 국립 박물관
4.8 km
하남 산업 단지
5.7 km
광주 예술의 거리
6 km
국립아시아문화전당
6.3 km
광주패밀리랜드
8.6 km
무등산지산유원지
8.6 km
레스토랑 & 카페
카페/바 Starbucks
0.3 km
인기 투어 & 액티비티
5.18 국립 묘지
12 km
무등산 도립 공원
12.4 km
소쇄원
14.9 km
화순하니움문화스포츠센터
15.6 km
나주 금성관
18.3 km
화순고인돌
19.5 km
나주역
19.9 km
가장 가까운 공항
광주공항
5 km
Muan International Airport
45.9 km
여수공항
77.6 km"
690,호텔 두바이 호텔,"좋았던 점
 · 위치 좋고
방,욕실 크고
침구 월풀욕조 만족해요
번화가에 있어도 방음 잘되요
아쉬웠던 점
 · 청결에 신경써주세요","주변 장소
광주 평화의소녀상
0.6 km
광주학생독립운동회관
1.8 km
광주 월드컵 경기장
3 km
광주비엔날레
4.6 km
광주 국립 박물관
4.8 km
하남 산업 단지
5.7 km
광주 예술의 거리
6 km
국립아시아문화전당
6.3 km
광주패밀리랜드
8.6 km
무등산지산유원지
8.6 km
레스토랑 & 카페
카페/바 Starbucks
0.3 km
인기 투어 & 액티비티
5.18 국립 묘지
12 km
무등산 도립 공원
12.4 km
소쇄원
14.9 km
화순하니움문화스포츠센터
15.6 km
나주 금성관
18.3 km
화순고인돌
19.5 km
나주역
19.9 km
가장 가까운 공항
광주공항
5 km
Muan International Airport
45.9 km
여수공항
77.6 km"
691,호텔 두바이 호텔,"좋았던 점
 · 객실 크기가 크고 깨끗.
직원들이 친절함.","주변 장소
광주 평화의소녀상
0.6 km
광주학생독립운동회관
1.8 km
광주 월드컵 경기장
3 km
광주비엔날레
4.6 km
광주 국립 박물관
4.8 km
하남 산업 단지
5.7 km
광주 예술의 거리
6 km
국립아시아문화전당
6.3 km
광주패밀리랜드
8.6 km
무등산지산유원지
8.6 km
레스토랑 & 카페
카페/바 Starbucks
0.3 km
인기 투어 & 액티비티
5.18 국립 묘지
12 km
무등산 도립 공원
12.4 km
소쇄원
14.9 km
화순하니움문화스포츠센터
15.6 km
나주 금성관
18.3 km
화순고인돌
19.5 km
나주역
19.9 km
가장 가까운 공항
광주공항
5 km
Muan International Airport
45.9 km
여수공항
77.6 km"
692,호텔 두바이 호텔,"좋았던 점
 · 넓고 깨끗하고 식사도 맛있었다고 하네요. 면도기를 놓고와서 직원분이 따로 연락도 주셨어요. 광주에 갈 일 있으면 다시 묵고 싶다고 합니다.","주변 장소
광주 평화의소녀상
0.6 km
광주학생독립운동회관
1.8 km
광주 월드컵 경기장
3 km
광주비엔날레
4.6 km
광주 국립 박물관
4.8 km
하남 산업 단지
5.7 km
광주 예술의 거리
6 km
국립아시아문화전당
6.3 km
광주패밀리랜드
8.6 km
무등산지산유원지
8.6 km
레스토랑 & 카페
카페/바 Starbucks
0.3 km
인기 투어 & 액티비티
5.18 국립 묘지
12 km
무등산 도립 공원
12.4 km
소쇄원
14.9 km
화순하니움문화스포츠센터
15.6 km
나주 금성관
18.3 km
화순고인돌
19.5 km
나주역
19.9 km
가장 가까운 공항
광주공항
5 km
Muan International Airport
45.9 km
여수공항
77.6 km"
693,호텔 두바이 호텔,"좋았던 점
 · 깨끗해요 조식이 맛있어요 직원들이 친절해요","주변 장소
광주 평화의소녀상
0.6 km
광주학생독립운동회관
1.8 km
광주 월드컵 경기장
3 km
광주비엔날레
4.6 km
광주 국립 박물관
4.8 km
하남 산업 단지
5.7 km
광주 예술의 거리
6 km
국립아시아문화전당
6.3 km
광주패밀리랜드
8.6 km
무등산지산유원지
8.6 km
레스토랑 & 카페
카페/바 Starbucks
0.3 km
인기 투어 & 액티비티
5.18 국립 묘지
12 km
무등산 도립 공원
12.4 km
소쇄원
14.9 km
화순하니움문화스포츠센터
15.6 km
나주 금성관
18.3 km
화순고인돌
19.5 km
나주역
19.9 km
가장 가까운 공항
광주공항
5 km
Muan International Airport
45.9 km
여수공항
77.6 km"
694,호텔 두바이 호텔,"좋았던 점
 · 인테리어 좋았고 티비도 커서 좋았어요
굉장히 따뜻했습니다!
아쉬웠던 점
 · 상무지구에 있다보니까 술집이 앞에 정말 많아요 시끄럽구요ㅠㅠ 그거빼고는 정말 좋았어요","주변 장소
광주 평화의소녀상
0.6 km
광주학생독립운동회관
1.8 km
광주 월드컵 경기장
3 km
광주비엔날레
4.6 km
광주 국립 박물관
4.8 km
하남 산업 단지
5.7 km
광주 예술의 거리
6 km
국립아시아문화전당
6.3 km
광주패밀리랜드
8.6 km
무등산지산유원지
8.6 km
레스토랑 & 카페
카페/바 Starbucks
0.3 km
인기 투어 & 액티비티
5.18 국립 묘지
12 km
무등산 도립 공원
12.4 km
소쇄원
14.9 km
화순하니움문화스포츠센터
15.6 km
나주 금성관
18.3 km
화순고인돌
19.5 km
나주역
19.9 km
가장 가까운 공항
광주공항
5 km
Muan International Airport
45.9 km
여수공항
77.6 km"
695,호텔 두바이 호텔,"좋았던 점
 · 직장 동료의 예약을 해 주었는데, 전반적으로 다 좋았다고 합니다.
아쉬웠던 점
 · 호텔 와이파이가 좋지 않았다고 합니다.","주변 장소
광주 평화의소녀상
0.6 km
광주학생독립운동회관
1.8 km
광주 월드컵 경기장
3 km
광주비엔날레
4.6 km
광주 국립 박물관
4.8 km
하남 산업 단지
5.7 km
광주 예술의 거리
6 km
국립아시아문화전당
6.3 km
광주패밀리랜드
8.6 km
무등산지산유원지
8.6 km
레스토랑 & 카페
카페/바 Starbucks
0.3 km
인기 투어 & 액티비티
5.18 국립 묘지
12 km
무등산 도립 공원
12.4 km
소쇄원
14.9 km
화순하니움문화스포츠센터
15.6 km
나주 금성관
18.3 km
화순고인돌
19.5 km
나주역
19.9 km
가장 가까운 공항
광주공항
5 km
Muan International Airport
45.9 km
여수공항
77.6 km"
696,호텔 두바이 호텔,"좋았던 점
 · 좋았습니다.
아쉬웠던 점
 · 없습니다.","주변 장소
광주 평화의소녀상
0.6 km
광주학생독립운동회관
1.8 km
광주 월드컵 경기장
3 km
광주비엔날레
4.6 km
광주 국립 박물관
4.8 km
하남 산업 단지
5.7 km
광주 예술의 거리
6 km
국립아시아문화전당
6.3 km
광주패밀리랜드
8.6 km
무등산지산유원지
8.6 km
레스토랑 & 카페
카페/바 Starbucks
0.3 km
인기 투어 & 액티비티
5.18 국립 묘지
12 km
무등산 도립 공원
12.4 km
소쇄원
14.9 km
화순하니움문화스포츠센터
15.6 km
나주 금성관
18.3 km
화순고인돌
19.5 km
나주역
19.9 km
가장 가까운 공항
광주공항
5 km
Muan International Airport
45.9 km
여수공항
77.6 km"
697,호텔 두바이 호텔,"좋았던 점
 · 
직원들이 친절하고 시설이 깨끗해요
아쉬웠던 점
 · 없었어요","주변 장소
광주 평화의소녀상
0.6 km
광주학생독립운동회관
1.8 km
광주 월드컵 경기장
3 km
광주비엔날레
4.6 km
광주 국립 박물관
4.8 km
하남 산업 단지
5.7 km
광주 예술의 거리
6 km
국립아시아문화전당
6.3 km
광주패밀리랜드
8.6 km
무등산지산유원지
8.6 km
레스토랑 & 카페
카페/바 Starbucks
0.3 km
인기 투어 & 액티비티
5.18 국립 묘지
12 km
무등산 도립 공원
12.4 km
소쇄원
14.9 km
화순하니움문화스포츠센터
15.6 km
나주 금성관
18.3 km
화순고인돌
19.5 km
나주역
19.9 km
가장 가까운 공항
광주공항
5 km
Muan International Airport
45.9 km
여수공항
77.6 km"
698,호텔 두바이 호텔,"좋았던 점
 · 숙소는 깨끗하나 조금 불편했습니다. (답답함)
조식: 베이컨은 언제 구웠는지 매우 딱딱하고 스크램블 또한 계란맛인지 맛이 없음 (쓸데없이 반찬만 많았음)","주변 장소
광주 평화의소녀상
0.6 km
광주학생독립운동회관
1.8 km
광주 월드컵 경기장
3 km
광주비엔날레
4.6 km
광주 국립 박물관
4.8 km
하남 산업 단지
5.7 km
광주 예술의 거리
6 km
국립아시아문화전당
6.3 km
광주패밀리랜드
8.6 km
무등산지산유원지
8.6 km
레스토랑 & 카페
카페/바 Starbucks
0.3 km
인기 투어 & 액티비티
5.18 국립 묘지
12 km
무등산 도립 공원
12.4 km
소쇄원
14.9 km
화순하니움문화스포츠센터
15.6 km
나주 금성관
18.3 km
화순고인돌
19.5 km
나주역
19.9 km
가장 가까운 공항
광주공항
5 km
Muan International Airport
45.9 km
여수공항
77.6 km"
699,호텔 두바이 호텔,"좋았던 점
 · 침대는 좀 딱딱한 편이나 침구는 깔끔하고 좋았어요.
전체적으로 깔끔. 물은 세병 주네요.
주차도 쉬운편이고.
아쉬웠던 점
 · 스탠다드 룸이라 다른 건 없고 자쿠지 욕조만 있었어서 아쉽네요.","주변 장소
광주 평화의소녀상
0.6 km
광주학생독립운동회관
1.8 km
광주 월드컵 경기장
3 km
광주비엔날레
4.6 km
광주 국립 박물관
4.8 km
하남 산업 단지
5.7 km
광주 예술의 거리
6 km
국립아시아문화전당
6.3 km
광주패밀리랜드
8.6 km
무등산지산유원지
8.6 km
레스토랑 & 카페
카페/바 Starbucks
0.3 km
인기 투어 & 액티비티
5.18 국립 묘지
12 km
무등산 도립 공원
12.4 km
소쇄원
14.9 km
화순하니움문화스포츠센터
15.6 km
나주 금성관
18.3 km
화순고인돌
19.5 km
나주역
19.9 km
가장 가까운 공항
광주공항
5 km
Muan International Airport
45.9 km
여수공항
77.6 km"
700,호텔 두바이 호텔,작성한 내용이 없습니다,"주변 장소
광주 평화의소녀상
0.6 km
광주학생독립운동회관
1.8 km
광주 월드컵 경기장
3 km
광주비엔날레
4.6 km
광주 국립 박물관
4.8 km
하남 산업 단지
5.7 km
광주 예술의 거리
6 km
국립아시아문화전당
6.3 km
광주패밀리랜드
8.6 km
무등산지산유원지
8.6 km
레스토랑 & 카페
카페/바 Starbucks
0.3 km
인기 투어 & 액티비티
5.18 국립 묘지
12 km
무등산 도립 공원
12.4 km
소쇄원
14.9 km
화순하니움문화스포츠센터
15.6 km
나주 금성관
18.3 km
화순고인돌
19.5 km
나주역
19.9 km
가장 가까운 공항
광주공항
5 km
Muan International Airport
45.9 km
여수공항
77.6 km"
701,호텔 두바이 호텔,작성한 내용이 없습니다,"주변 장소
광주 평화의소녀상
0.6 km
광주학생독립운동회관
1.8 km
광주 월드컵 경기장
3 km
광주비엔날레
4.6 km
광주 국립 박물관
4.8 km
하남 산업 단지
5.7 km
광주 예술의 거리
6 km
국립아시아문화전당
6.3 km
광주패밀리랜드
8.6 km
무등산지산유원지
8.6 km
레스토랑 & 카페
카페/바 Starbucks
0.3 km
인기 투어 & 액티비티
5.18 국립 묘지
12 km
무등산 도립 공원
12.4 km
소쇄원
14.9 km
화순하니움문화스포츠센터
15.6 km
나주 금성관
18.3 km
화순고인돌
19.5 km
나주역
19.9 km
가장 가까운 공항
광주공항
5 km
Muan International Airport
45.9 km
여수공항
77.6 km"
702,호텔 두바이 호텔,작성한 내용이 없습니다,"주변 장소
광주 평화의소녀상
0.6 km
광주학생독립운동회관
1.8 km
광주 월드컵 경기장
3 km
광주비엔날레
4.6 km
광주 국립 박물관
4.8 km
하남 산업 단지
5.7 km
광주 예술의 거리
6 km
국립아시아문화전당
6.3 km
광주패밀리랜드
8.6 km
무등산지산유원지
8.6 km
레스토랑 & 카페
카페/바 Starbucks
0.3 km
인기 투어 & 액티비티
5.18 국립 묘지
12 km
무등산 도립 공원
12.4 km
소쇄원
14.9 km
화순하니움문화스포츠센터
15.6 km
나주 금성관
18.3 km
화순고인돌
19.5 km
나주역
19.9 km
가장 가까운 공항
광주공항
5 km
Muan International Airport
45.9 km
여수공항
77.6 km"
703,호텔 두바이 호텔,작성한 내용이 없습니다,"주변 장소
광주 평화의소녀상
0.6 km
광주학생독립운동회관
1.8 km
광주 월드컵 경기장
3 km
광주비엔날레
4.6 km
광주 국립 박물관
4.8 km
하남 산업 단지
5.7 km
광주 예술의 거리
6 km
국립아시아문화전당
6.3 km
광주패밀리랜드
8.6 km
무등산지산유원지
8.6 km
레스토랑 & 카페
카페/바 Starbucks
0.3 km
인기 투어 & 액티비티
5.18 국립 묘지
12 km
무등산 도립 공원
12.4 km
소쇄원
14.9 km
화순하니움문화스포츠센터
15.6 km
나주 금성관
18.3 km
화순고인돌
19.5 km
나주역
19.9 km
가장 가까운 공항
광주공항
5 km
Muan International Airport
45.9 km
여수공항
77.6 km"
704,호텔 두바이 호텔,작성한 내용이 없습니다,"주변 장소
광주 평화의소녀상
0.6 km
광주학생독립운동회관
1.8 km
광주 월드컵 경기장
3 km
광주비엔날레
4.6 km
광주 국립 박물관
4.8 km
하남 산업 단지
5.7 km
광주 예술의 거리
6 km
국립아시아문화전당
6.3 km
광주패밀리랜드
8.6 km
무등산지산유원지
8.6 km
레스토랑 & 카페
카페/바 Starbucks
0.3 km
인기 투어 & 액티비티
5.18 국립 묘지
12 km
무등산 도립 공원
12.4 km
소쇄원
14.9 km
화순하니움문화스포츠센터
15.6 km
나주 금성관
18.3 km
화순고인돌
19.5 km
나주역
19.9 km
가장 가까운 공항
광주공항
5 km
Muan International Airport
45.9 km
여수공항
77.6 km"
705,호텔 두바이 호텔,작성한 내용이 없습니다,"주변 장소
광주 평화의소녀상
0.6 km
광주학생독립운동회관
1.8 km
광주 월드컵 경기장
3 km
광주비엔날레
4.6 km
광주 국립 박물관
4.8 km
하남 산업 단지
5.7 km
광주 예술의 거리
6 km
국립아시아문화전당
6.3 km
광주패밀리랜드
8.6 km
무등산지산유원지
8.6 km
레스토랑 & 카페
카페/바 Starbucks
0.3 km
인기 투어 & 액티비티
5.18 국립 묘지
12 km
무등산 도립 공원
12.4 km
소쇄원
14.9 km
화순하니움문화스포츠센터
15.6 km
나주 금성관
18.3 km
화순고인돌
19.5 km
나주역
19.9 km
가장 가까운 공항
광주공항
5 km
Muan International Airport
45.9 km
여수공항
77.6 km"
706,호텔 두바이 호텔,작성한 내용이 없습니다,"주변 장소
광주 평화의소녀상
0.6 km
광주학생독립운동회관
1.8 km
광주 월드컵 경기장
3 km
광주비엔날레
4.6 km
광주 국립 박물관
4.8 km
하남 산업 단지
5.7 km
광주 예술의 거리
6 km
국립아시아문화전당
6.3 km
광주패밀리랜드
8.6 km
무등산지산유원지
8.6 km
레스토랑 & 카페
카페/바 Starbucks
0.3 km
인기 투어 & 액티비티
5.18 국립 묘지
12 km
무등산 도립 공원
12.4 km
소쇄원
14.9 km
화순하니움문화스포츠센터
15.6 km
나주 금성관
18.3 km
화순고인돌
19.5 km
나주역
19.9 km
가장 가까운 공항
광주공항
5 km
Muan International Airport
45.9 km
여수공항
77.6 km"
707,호텔 두바이 호텔,작성한 내용이 없습니다,"주변 장소
광주 평화의소녀상
0.6 km
광주학생독립운동회관
1.8 km
광주 월드컵 경기장
3 km
광주비엔날레
4.6 km
광주 국립 박물관
4.8 km
하남 산업 단지
5.7 km
광주 예술의 거리
6 km
국립아시아문화전당
6.3 km
광주패밀리랜드
8.6 km
무등산지산유원지
8.6 km
레스토랑 & 카페
카페/바 Starbucks
0.3 km
인기 투어 & 액티비티
5.18 국립 묘지
12 km
무등산 도립 공원
12.4 km
소쇄원
14.9 km
화순하니움문화스포츠센터
15.6 km
나주 금성관
18.3 km
화순고인돌
19.5 km
나주역
19.9 km
가장 가까운 공항
광주공항
5 km
Muan International Airport
45.9 km
여수공항
77.6 km"
708,호텔 두바이 호텔,작성한 내용이 없습니다,"주변 장소
광주 평화의소녀상
0.6 km
광주학생독립운동회관
1.8 km
광주 월드컵 경기장
3 km
광주비엔날레
4.6 km
광주 국립 박물관
4.8 km
하남 산업 단지
5.7 km
광주 예술의 거리
6 km
국립아시아문화전당
6.3 km
광주패밀리랜드
8.6 km
무등산지산유원지
8.6 km
레스토랑 & 카페
카페/바 Starbucks
0.3 km
인기 투어 & 액티비티
5.18 국립 묘지
12 km
무등산 도립 공원
12.4 km
소쇄원
14.9 km
화순하니움문화스포츠센터
15.6 km
나주 금성관
18.3 km
화순고인돌
19.5 km
나주역
19.9 km
가장 가까운 공항
광주공항
5 km
Muan International Airport
45.9 km
여수공항
77.6 km"
709,호텔 두바이 호텔,작성한 내용이 없습니다,"주변 장소
광주 평화의소녀상
0.6 km
광주학생독립운동회관
1.8 km
광주 월드컵 경기장
3 km
광주비엔날레
4.6 km
광주 국립 박물관
4.8 km
하남 산업 단지
5.7 km
광주 예술의 거리
6 km
국립아시아문화전당
6.3 km
광주패밀리랜드
8.6 km
무등산지산유원지
8.6 km
레스토랑 & 카페
카페/바 Starbucks
0.3 km
인기 투어 & 액티비티
5.18 국립 묘지
12 km
무등산 도립 공원
12.4 km
소쇄원
14.9 km
화순하니움문화스포츠센터
15.6 km
나주 금성관
18.3 km
화순고인돌
19.5 km
나주역
19.9 km
가장 가까운 공항
광주공항
5 km
Muan International Airport
45.9 km
여수공항
77.6 km"
710,호텔 두바이 호텔,작성한 내용이 없습니다,"주변 장소
광주 평화의소녀상
0.6 km
광주학생독립운동회관
1.8 km
광주 월드컵 경기장
3 km
광주비엔날레
4.6 km
광주 국립 박물관
4.8 km
하남 산업 단지
5.7 km
광주 예술의 거리
6 km
국립아시아문화전당
6.3 km
광주패밀리랜드
8.6 km
무등산지산유원지
8.6 km
레스토랑 & 카페
카페/바 Starbucks
0.3 km
인기 투어 & 액티비티
5.18 국립 묘지
12 km
무등산 도립 공원
12.4 km
소쇄원
14.9 km
화순하니움문화스포츠센터
15.6 km
나주 금성관
18.3 km
화순고인돌
19.5 km
나주역
19.9 km
가장 가까운 공항
광주공항
5 km
Muan International Airport
45.9 km
여수공항
77.6 km"
711,호텔 두바이 호텔,작성한 내용이 없습니다,"주변 장소
광주 평화의소녀상
0.6 km
광주학생독립운동회관
1.8 km
광주 월드컵 경기장
3 km
광주비엔날레
4.6 km
광주 국립 박물관
4.8 km
하남 산업 단지
5.7 km
광주 예술의 거리
6 km
국립아시아문화전당
6.3 km
광주패밀리랜드
8.6 km
무등산지산유원지
8.6 km
레스토랑 & 카페
카페/바 Starbucks
0.3 km
인기 투어 & 액티비티
5.18 국립 묘지
12 km
무등산 도립 공원
12.4 km
소쇄원
14.9 km
화순하니움문화스포츠센터
15.6 km
나주 금성관
18.3 km
화순고인돌
19.5 km
나주역
19.9 km
가장 가까운 공항
광주공항
5 km
Muan International Airport
45.9 km
여수공항
77.6 km"
712,호텔 두바이 호텔,작성한 내용이 없습니다,"주변 장소
광주 평화의소녀상
0.6 km
광주학생독립운동회관
1.8 km
광주 월드컵 경기장
3 km
광주비엔날레
4.6 km
광주 국립 박물관
4.8 km
하남 산업 단지
5.7 km
광주 예술의 거리
6 km
국립아시아문화전당
6.3 km
광주패밀리랜드
8.6 km
무등산지산유원지
8.6 km
레스토랑 & 카페
카페/바 Starbucks
0.3 km
인기 투어 & 액티비티
5.18 국립 묘지
12 km
무등산 도립 공원
12.4 km
소쇄원
14.9 km
화순하니움문화스포츠센터
15.6 km
나주 금성관
18.3 km
화순고인돌
19.5 km
나주역
19.9 km
가장 가까운 공항
광주공항
5 km
Muan International Airport
45.9 km
여수공항
77.6 km"
713,호텔 두바이 호텔,작성한 내용이 없습니다,"주변 장소
광주 평화의소녀상
0.6 km
광주학생독립운동회관
1.8 km
광주 월드컵 경기장
3 km
광주비엔날레
4.6 km
광주 국립 박물관
4.8 km
하남 산업 단지
5.7 km
광주 예술의 거리
6 km
국립아시아문화전당
6.3 km
광주패밀리랜드
8.6 km
무등산지산유원지
8.6 km
레스토랑 & 카페
카페/바 Starbucks
0.3 km
인기 투어 & 액티비티
5.18 국립 묘지
12 km
무등산 도립 공원
12.4 km
소쇄원
14.9 km
화순하니움문화스포츠센터
15.6 km
나주 금성관
18.3 km
화순고인돌
19.5 km
나주역
19.9 km
가장 가까운 공항
광주공항
5 km
Muan International Airport
45.9 km
여수공항
77.6 km"
714,호텔 두바이 호텔,작성한 내용이 없습니다,"주변 장소
광주 평화의소녀상
0.6 km
광주학생독립운동회관
1.8 km
광주 월드컵 경기장
3 km
광주비엔날레
4.6 km
광주 국립 박물관
4.8 km
하남 산업 단지
5.7 km
광주 예술의 거리
6 km
국립아시아문화전당
6.3 km
광주패밀리랜드
8.6 km
무등산지산유원지
8.6 km
레스토랑 & 카페
카페/바 Starbucks
0.3 km
인기 투어 & 액티비티
5.18 국립 묘지
12 km
무등산 도립 공원
12.4 km
소쇄원
14.9 km
화순하니움문화스포츠센터
15.6 km
나주 금성관
18.3 km
화순고인돌
19.5 km
나주역
19.9 km
가장 가까운 공항
광주공항
5 km
Muan International Airport
45.9 km
여수공항
77.6 km"
715,호텔 두바이 호텔,작성한 내용이 없습니다,"주변 장소
광주 평화의소녀상
0.6 km
광주학생독립운동회관
1.8 km
광주 월드컵 경기장
3 km
광주비엔날레
4.6 km
광주 국립 박물관
4.8 km
하남 산업 단지
5.7 km
광주 예술의 거리
6 km
국립아시아문화전당
6.3 km
광주패밀리랜드
8.6 km
무등산지산유원지
8.6 km
레스토랑 & 카페
카페/바 Starbucks
0.3 km
인기 투어 & 액티비티
5.18 국립 묘지
12 km
무등산 도립 공원
12.4 km
소쇄원
14.9 km
화순하니움문화스포츠센터
15.6 km
나주 금성관
18.3 km
화순고인돌
19.5 km
나주역
19.9 km
가장 가까운 공항
광주공항
5 km
Muan International Airport
45.9 km
여수공항
77.6 km"
716,호텔 두바이 호텔,작성한 내용이 없습니다,"주변 장소
광주 평화의소녀상
0.6 km
광주학생독립운동회관
1.8 km
광주 월드컵 경기장
3 km
광주비엔날레
4.6 km
광주 국립 박물관
4.8 km
하남 산업 단지
5.7 km
광주 예술의 거리
6 km
국립아시아문화전당
6.3 km
광주패밀리랜드
8.6 km
무등산지산유원지
8.6 km
레스토랑 & 카페
카페/바 Starbucks
0.3 km
인기 투어 & 액티비티
5.18 국립 묘지
12 km
무등산 도립 공원
12.4 km
소쇄원
14.9 km
화순하니움문화스포츠센터
15.6 km
나주 금성관
18.3 km
화순고인돌
19.5 km
나주역
19.9 km
가장 가까운 공항
광주공항
5 km
Muan International Airport
45.9 km
여수공항
77.6 km"
717,호텔 두바이 호텔,작성한 내용이 없습니다,"주변 장소
광주 평화의소녀상
0.6 km
광주학생독립운동회관
1.8 km
광주 월드컵 경기장
3 km
광주비엔날레
4.6 km
광주 국립 박물관
4.8 km
하남 산업 단지
5.7 km
광주 예술의 거리
6 km
국립아시아문화전당
6.3 km
광주패밀리랜드
8.6 km
무등산지산유원지
8.6 km
레스토랑 & 카페
카페/바 Starbucks
0.3 km
인기 투어 & 액티비티
5.18 국립 묘지
12 km
무등산 도립 공원
12.4 km
소쇄원
14.9 km
화순하니움문화스포츠센터
15.6 km
나주 금성관
18.3 km
화순고인돌
19.5 km
나주역
19.9 km
가장 가까운 공항
광주공항
5 km
Muan International Airport
45.9 km
여수공항
77.6 km"
